geo_description,year,race,percentile,race_quintile,race_total,percent_in_quintile
"Forsyth County, NC",2018,African American,20th Percentile and Under,12004,38567,0.31125055098918764
"Forsyth County, NC",2018,African American,20th to 40th Percentile,12096,38567,0.31363601006041436
"Forsyth County, NC",2018,African American,40th to 60th Percentile,5456,38567,0.14146809448492234
"Forsyth County, NC",2018,African American,60th to 80th Percentile,5886,38567,0.15261752275261234
"Forsyth County, NC",2018,African American,80th Percentile and Above,3125,38567,0.08102782171286332
"Forsyth County, NC",2018,Hispanic / Latino,20th Percentile and Under,4240,12757,0.3323665438582739
"Forsyth County, NC",2018,Hispanic / Latino,20th to 40th Percentile,3298,12757,0.2585247315199498
"Forsyth County, NC",2018,Hispanic / Latino,40th to 60th Percentile,3079,12757,0.24135768597632673
"Forsyth County, NC",2018,Hispanic / Latino,60th to 80th Percentile,1578,12757,0.12369679391706515
"Forsyth County, NC",2018,Hispanic / Latino,80th Percentile and Above,562,12757,0.044054244728384415
"Forsyth County, NC",2018,"White, non-Hispanic",20th Percentile and Under,13878,93127,0.14902230287671675
"Forsyth County, NC",2018,"White, non-Hispanic",20th to 40th Percentile,14391,93127,0.15453090940328798
"Forsyth County, NC",2018,"White, non-Hispanic",40th to 60th Percentile,19075,93127,0.20482781577845308
"Forsyth County, NC",2018,"White, non-Hispanic",60th to 80th Percentile,21861,93127,0.2347439518077464
"Forsyth County, NC",2018,"White, non-Hispanic",80th Percentile and Above,23922,93127,0.25687502013379576
